time (min)	LS	time (min)	UV
35.9576482867285	0.0101135306946487	36.0723576386391	0.104433158899258
35.9658380725554	0.00924486360629524	36.080547424466	0.104275969707225
35.9740278583824	0.0108740281284917	36.088737210293	0.104076653774573
35.9822176442094	0.0139104268102889	36.09692699612	0.103875029366265
35.9904074300363	0.016938774079512	36.1051167819469	0.103659298688698
35.9985972158633	0.0256408959487772	36.1133065677739	0.103418897426723
36.0067870016903	0.0217278642988655	36.1214963536009	0.103119821787043
36.0149767875172	0.0178148326489545	36.1296861394278	0.10282490136946
36.0231665733442	0.00885587982208804	36.1378759252548	0.102662096733888
36.0313563591711	0.00733070179510135	36.1460657110818	0.102511804405651
36.0395461449981	0.00827310500146873	36.1542554969087	0.102385304861784
36.0477359308251	0.00866117489735496	36.1624452827357	0.102314010569014
36.055925716652	0.00904924479324177	36.1706350685627	0.102248330188291
36.064115502479	0.0121049040092494	36.1788248543896	0.102136974210539
36.072305288306	0.0122908171286385	36.1870146402166	0.101973513882733
36.0804950741329	0.0140096141573464	36.1952044260435	0.101715321334806
36.0886848599599	0.0115781221792177	36.2033942118705	0.101332847244832
36.0968746457869	0.00914663020108842	36.2115839976975	0.100905509544608
36.1050644316138	0.00772718942980613	36.2197737835244	0.100514366161372
36.1132542174408	0.00753917853611858	36.2279635693514	0.100238821394361
36.1214440032678	0.00735116764242986	36.2361533551784	0.100012671618584
36.1296337890947	0.00783541636056455	36.2443431410053	0.0997949606081724
36.1378235749217	0.00828810335987316	36.2525329268323	0.0995691763912169
36.1460133607486	0.0087407903591812	36.2607227126593	0.0993463456272854
36.1542031465756	0.00875354779459174	36.2689124984862	0.0991570941504365
36.1623929324026	0.00825015656937666	36.2771022843132	0.0989783956468297
36.1705827182295	0.00774676534416042	36.2852920701402	0.0988231444876482
36.1787725040565	0.00666422489175072	36.2934818559671	0.0987243189480413
36.1869622898835	0.00530590156882153	36.3016716417941	0.0986347195284614
36.1951520757104	0.00541198263080775	36.309861427621	0.0985522214849588
36.2033418615374	0.00555105055724139	36.318051213448	0.0984713137952918
36.2115316473644	0.00569011848367503	36.326240999275	0.0983865224111139
